recall,wrecall,precision,wprecision,pred_node_count,pred_nb_node_count,pred_formula_count,pred_edge_count
0.46875,0.9579353,0.016726403,0.009629092,752,413,837,11056
0.5405406,0.6695308,0.033210333,0.014091182,370,228,542,5624
0.72602737,0.85469985,0.030967742,0.017946575,497,356,775,9136
0.8265306,0.8941477,0.04387755,0.02363709,922,602,980,13756
0.9310345,0.99374753,0.0665529,0.0484266,245,138,586,4512
0.7358491,0.93328106,0.030716723,0.021323217,670,403,586,7792
0.7279152,0.8280574,0.17626828,0.12573361,1152,631,1163,18864
0.8043478,0.98492,0.077562325,0.036556326,1297,408,722,16184
0.7288136,0.97457373,0.02631579,0.010020178,470,215,684,7964
0.8203125,0.957221,0.06500692,0.044475287,877,681,723,14980
0.6947369,0.84795886,0.0726257,0.04317995,919,491,1074,15496
0.7394958,0.9226066,0.031176928,0.02515541,1007,620,1283,13352
0.69411767,0.9679897,0.08248914,0.045681845,880,525,691,13380
0.63271606,0.8510096,0.14746544,0.07978222,683,390,651,10544
0.7744361,0.9817867,0.062418725,0.0376176,750,539,769,11032
0.74712646,0.90206254,0.04258242,0.029623227,895,381,728,14976
0.8478261,0.99828255,0.10810811,0.102782674,243,59,185,4528
0.7878788,0.9966402,0.038869258,0.012432087,144,80,283,2268
0.83606553,0.8446375,0.036144577,0.022443838,548,310,664,7292
0.80582523,0.88577855,0.028996283,0.022951186,767,660,1345,11256
0.826087,0.8452641,0.045741327,0.02231758,671,383,634,10360
0.88235295,0.99227065,0.038208168,0.027975623,1059,450,759,13768
0.86206895,0.9738827,0.07,0.0357598,1416,365,600,18800
0.69756097,0.84564376,0.140255,0.14509661,539,176,549,8696
0.5686275,0.99133986,0.024489796,0.011840899,493,247,735,8328
0.8863637,0.9499204,0.05982906,0.041878715,915,486,702,11268
0.91489357,0.99935335,0.051886793,0.06735045,214,108,424,4108
0.7757009,0.99454474,0.04240283,0.023694633,757,480,849,12316
0.69014084,0.849561,0.036090225,0.021054097,449,277,665,7820
0.6,0.8265437,0.03026316,0.02148046,482,345,760,8932
0.7183098,0.823701,0.03938356,0.029998219,365,255,584,6240
0.85057473,0.8485821,0.04459309,0.033753403,1017,761,897,13400
0.8732394,0.99372303,0.058020476,0.04577716,245,138,586,4512
0.7463768,0.87188697,0.08402204,0.049706466,538,245,726,9520
0.79365087,0.8442564,0.041739132,0.026023347,390,236,575,6500
0.7794118,0.85330117,0.044262294,0.026307952,468,339,610,7948
0.626506,0.83202684,0.034277197,0.020548034,423,298,671,7528
0.7704918,0.9075315,0.02844141,0.017763365,842,481,879,13076
0.6122449,0.80246764,0.039130434,0.016705215,764,443,690,11152
0.6859504,0.86275166,0.02919708,0.018713586,1143,680,1233,17056
0.6764706,0.8018501,0.032697547,0.01580064,639,370,734,8988
0.5730337,0.8080199,0.036061026,0.01669934,802,636,721,11448
0.7,0.7900217,0.03125,0.015638035,1119,643,1216,16864
0.7692308,0.84536946,0.032894738,0.01698816,557,398,760,9784
0.67073166,0.80275023,0.04090909,0.018069688,657,379,660,9156
0.61702126,0.80010915,0.04269294,0.013785406,674,494,609,9268
0.6603774,0.78915566,0.030487806,0.015239855,1059,596,1148,16384
0.63829786,0.7832467,0.045521293,0.019691579,800,405,681,11432
0.8163265,0.910831,0.049868766,0.027620073,602,224,381,8680
0.66171,0.9284296,0.27946126,0.17819704,726,434,297,7536
0.7246377,0.94415575,0.049004596,0.020300139,990,482,653,14360
0.76,0.9483431,0.038961038,0.019930802,990,499,924,14360
0.6846847,0.75795066,0.036072146,0.017038133,1066,529,998,15400
0.52307695,0.8988706,0.11764706,0.0886621,228,103,170,2104
0.723127,0.9506777,0.17182662,0.09296378,585,450,646,6464
0.8333334,0.9885385,0.020316027,0.018827593,1095,691,886,15344
0.6083551,0.9017897,0.16852146,0.115914896,814,326,629,7676
0.5833334,0.7721275,0.058419246,0.037119895,750,465,873,8300
0.95348835,0.99399966,0.024716787,0.04844448,813,374,971,14224
0.75641024,0.96108574,0.041420117,0.029283796,578,472,845,7504
0.70857143,0.9297091,0.08931186,0.07611286,672,439,683,7808
0.46867168,0.60060334,0.11237231,0.06799859,772,408,881,9396
0.8717949,0.99601024,0.022776574,0.025589459,809,543,922,9704
0.840796,0.9008568,0.14166667,0.11281351,479,194,600,6856
0.6806527,0.8883941,0.10230769,0.06538445,901,509,1300,13656
0.7277778,0.9111608,0.15885948,0.13774747,772,357,491,9396
0.5708812,0.83301294,0.087291405,0.066208795,804,348,779,9668
0.8509934,0.96998584,0.14570361,0.08130403,1010,600,803,9852
0.9268292,0.9968338,0.03633061,0.031921968,897,603,1101,11340
0.7040816,0.90862155,0.112021856,0.090835966,506,400,732,6316
0.835,0.98881185,0.1309329,0.10644026,672,344,611,7808
0.71929824,0.9181783,0.06382979,0.050800517,675,302,658,7832
0.9325843,0.9857508,0.24313726,0.21198866,890,508,765,11272
0.98181814,0.99965215,0.04090909,0.024254002,660,494,660,6988
0.62318844,0.85510075,0.08034188,0.051700763,508,272,585,6356
0.640625,0.8578402,0.10028248,0.06857244,595,386,708,6344
0.7850877,0.93497366,0.15122616,0.09213182,507,427,734,5192
0.5,0.936399,0.084269665,0.07986439,317,217,356,2924
0.8719346,0.9529654,0.14585319,0.116187975,1044,611,1049,12256
0.65625,0.9536439,0.10747663,0.15650643,95,53,214,1200
0.6875,0.9312711,0.057692308,0.036894493,888,597,1300,10148
0.5648415,0.7998687,0.07851986,0.07446408,808,443,1108,9700
0.61290324,0.9137933,0.1875,0.14003178,191,62,80,2656
0.42222223,0.8692138,0.020512821,0.011716446,372,230,390,3520
0.8248848,0.97562575,0.092651755,0.055760812,944,584,939,10332
0.83870965,0.96695584,0.104829215,0.11405817,759,440,849,9408
0.8372093,0.9129768,0.11348684,0.07928693,516,324,608,5400
0.94736844,0.99819183,0.06858407,0.06662992,957,620,904,12912
0.5726496,0.8301141,0.109467454,0.070570625,220,190,338,2592
0.7894737,0.9303801,0.06792453,0.07092933,184,92,265,2920
0.30769232,0.37839386,0.084337346,0.086809464,99,73,83,1316
0.9375,0.9987128,0.06355932,0.09369829,99,44,236,1252
0.5588235,0.69165623,0.148,0.15696102,205,136,250,3096
0.19999999,0.93925375,0.02173913,0.01541719,100,42,138,1260
0.6935484,0.98787975,0.14754099,0.10897575,140,57,183,2144
0.23913044,0.93040717,0.33333334,0.361862,33,21,24,324
0.71428573,0.8671129,0.19642858,0.12069328,133,70,112,1632
0.7307693,0.9877521,0.017355371,0.0056668576,1070,487,1210,17496
0.7777778,0.9907113,0.054054055,0.07908782,69,37,185,776
0.9758064,0.98319936,0.052238807,0.041493915,1045,545,1206,18680
0.7647059,0.99931204,0.029787233,0.016788647,144,63,235,2596
0.923077,0.99883664,0.037037037,0.027889296,58,31,162,704
0.7058824,0.9397697,0.03626943,0.02524842,265,116,386,4100
0.7654321,0.9692131,0.09331797,0.0643366,426,311,868,5640
0.54385966,0.9770522,0.062200956,0.059806947,63,37,209,784
0.754717,0.9536558,0.044487428,0.054351382,277,114,517,5536
0.9354838,0.99820936,0.056089744,0.05177804,461,341,624,5920
1.0,0.99999994,0.026402641,0.037845343,93,49,303,1312
0.74025977,0.96656764,0.08759124,0.08599834,158,109,411,2368
0.71428573,0.8971659,0.06387665,0.02431723,485,197,454,5964
0.72999996,0.89560556,0.08659794,0.07580544,395,223,485,4748
0.6333334,0.7202859,0.028061224,0.008160568,360,138,392,5544
0.72727275,0.9382047,0.018518519,0.015648587,256,102,216,4028
0.87096775,0.91637725,0.11785714,0.09646187,426,193,280,4056
0.9166667,0.9995189,0.048387095,0.04026971,94,29,124,1332
0.7710843,0.9807572,0.07317073,0.06097461,293,163,533,3384
0.8626374,0.9864323,0.1966427,0.15153435,516,303,417,5400
0.893617,0.9986397,0.04599659,0.034219682,480,273,587,6096
0.7395834,0.9751806,0.20143886,0.13500804,305,165,417,3480
0.9333334,0.9972044,0.04117647,0.030542945,260,142,340,2688
0.7045455,0.99095297,0.071428575,0.04562147,146,88,266,2192
0.2857143,0.90984607,0.014652015,0.008322952,66,43,273,808
0.6486487,0.9511553,0.11221945,0.05306708,319,213,401,3592
0.5555556,0.8429713,0.064444445,0.029591598,335,146,450,5304
0.84263957,0.9503633,0.14206128,0.09537059,492,288,718,6020
0.7446808,0.9820807,0.07157894,0.0605837,275,170,475,4204
0.64102566,0.79981005,0.058510635,0.0266226,112,58,188,1584
0.70469797,0.9123906,0.20577617,0.119561136,299,211,277,3432
0.7889908,0.9942983,0.07309487,0.051463924,591,386,643,6512
0.83606553,0.9715688,0.036745407,0.0209095,827,534,762,9660
0.77777785,0.9951929,0.02491409,0.017238494,711,437,1164,13544
0.804878,0.9828266,0.09578544,0.096670866,517,295,522,5408
0.7291667,0.88672626,0.06508876,0.038734972,330,215,507,4012
0.4883721,0.91639733,0.10981308,0.054398276,352,287,428,4576
0.8857143,0.97569716,0.038823526,0.045442745,934,351,850,10948
0.925,0.98609143,0.034013607,0.023260418,128,74,441,2168
0.86577183,0.98469484,0.054034047,0.049831063,1138,727,1351,18680
0.5121951,0.7134532,0.08791209,0.057598837,340,143,273,5352
0.9571429,0.99775064,0.15702479,0.16113245,232,77,242,3824
0.43455496,0.9424428,0.10934744,0.10075043,420,283,567,5132
0.6062176,0.9201966,0.05931322,0.031516127,517,299,961,8064
0.79761904,0.9447134,0.06304728,0.047930073,394,192,571,7260
1.0,1.0,0.04761905,0.064305775,67,41,210,836
0.7837838,0.9967346,0.07522124,0.0937504,101,58,226,1488
0.4950495,0.9661832,0.1422594,0.118910246,180,70,239,2884
0.85245895,0.9701892,0.09726444,0.07445363,202,73,329,2720
0.69822484,0.9615064,0.14976959,0.1081045,294,195,434,3620
0.81159425,0.9883835,0.11744966,0.07818897,180,71,298,2884
0.6339286,0.95824254,0.080550104,0.055932894,349,182,509,5448
0.69822484,0.96453464,0.15970516,0.10950276,294,185,407,3620
0.8,0.9991817,0.06896552,0.043955136,60,45,145,800
0.6666667,0.96424836,0.24836601,0.28997537,191,109,153,2420
0.8767123,0.98652756,0.026209677,0.019869523,643,543,992,9972
0.52795035,0.62849396,0.06818182,0.049036957,446,202,616,5828
0.9015152,0.99367136,0.044848487,0.025905175,1308,681,1650,15708
0.47619048,0.912301,0.007717751,0.008370463,603,269,907,12176
0.9268292,0.988827,0.13701431,0.13786754,376,267,489,5216
0.9370629,0.99522394,0.08673469,0.052150138,1216,814,980,11864
0.8867925,0.9624176,0.09565218,0.06131824,302,192,345,3684
0.85714287,0.8795018,0.04330709,0.034554042,478,305,762,6084
0.8888889,0.99824554,0.039215688,0.04209783,83,55,306,1240
1.0,1.0,0.023622047,0.019485448,47,25,127,504
0.62992126,0.8780346,0.06845238,0.06313519,750,459,672,8300
0.91803277,0.99790394,0.11694915,0.13800767,444,301,590,5796
0.8833334,0.94979465,0.11029412,0.11540545,339,155,272,4084
0.4949495,0.8961399,0.16374269,0.15071797,109,93,171,1552
0.91489357,0.95491064,0.07734807,0.069686055,199,108,362,2224
0.32885906,0.62155217,0.06911447,0.03879016,410,252,463,4312
0.59574467,0.97138953,0.093264244,0.08769955,298,234,386,3652
0.79310346,0.99570507,0.044510387,0.03619635,139,62,337,2136
0.8571429,0.9940291,0.043333333,0.038074285,112,56,300,1484
0.5135135,0.6554027,0.14634146,0.17185687,343,178,287,5400
0.8454545,0.9401748,0.1827957,0.1623412,440,254,558,5764
0.86577183,0.9597467,0.08893956,0.08175181,500,415,877,8252
0.48076925,0.9364228,0.022033898,0.015835438,300,179,590,5092
0.87931037,0.97877103,0.082670905,0.07133749,377,269,629,4600
0.7090909,0.96901536,0.15294118,0.15615255,133,48,170,1632
0.67948717,0.9471666,0.058380414,0.04712524,441,291,531,5760
0.81707317,0.96171695,0.15452538,0.17007114,742,410,453,9820
0.5412844,0.8943437,0.11924119,0.091271475,275,196,369,3264
0.5555556,0.9097623,0.06732673,0.04710501,348,263,505,4156
0.75581396,0.94182944,0.12158809,0.09674682,814,392,806,11520
0.48,0.921958,0.021201413,0.01425642,77,52,283,976
0.8832117,0.97033894,0.1040724,0.11222266,452,289,663,5884
0.6875,0.956758,0.1465798,0.10838292,263,138,307,2712
0.7647059,0.9977237,0.027210884,0.03750302,104,70,294,1472
0.4533762,0.85129666,0.13414635,0.072476104,661,534,574,7716
0.7319149,0.88757575,0.14440994,0.06273168,544,234,644,7260
0.896,0.99428445,0.1594533,0.14113419,344,254,439,3732
0.45454547,0.94668555,0.09677419,0.061805442,99,66,124,1316
0.58181816,0.7882844,0.019480519,0.014410544,880,473,924,13420
0.6,0.73555255,0.013110846,0.0067529823,709,375,839,9584
0.57894737,0.983629,0.0495283,0.026312102,255,167,424,3620
0.7948718,0.9887965,0.029696133,0.03385134,954,712,1448,11844
0.6951567,0.8566947,0.09261939,0.05335645,913,579,1382,11480
0.9501661,0.9832347,0.11860068,0.082082324,896,594,1172,12028
0.8767123,0.9434718,0.08235294,0.069593236,495,231,510,10128
0.8356164,0.8394682,0.062711865,0.045581777,349,214,590,4372
0.67763156,0.8531589,0.080389775,0.04773169,804,467,821,9668
0.73134327,0.93730867,0.03802817,0.037613355,786,250,710,8896
0.8929889,0.9595813,0.10967742,0.056432668,2097,853,1085,35072
0.9375,0.9981276,0.042787287,0.053667746,892,412,818,13516
0.78571427,0.8485131,0.097222224,0.066930875,483,336,792,6888
0.6407767,0.7177874,0.03196803,0.018723588,639,352,1001,9136
0.64285713,0.80942166,0.030726256,0.021422125,698,232,716,10616
0.7966102,0.8779424,0.15429688,0.11742138,473,225,512,5868
0.58547014,0.90714455,0.13685848,0.10404137,368,295,643,4524
0.90909094,0.99981445,0.014925373,0.020863142,242,157,536,4796
0.9607844,0.99760854,0.059190027,0.079412706,253,137,321,4516
0.89705884,0.98821574,0.06798246,0.078715675,136,69,456,2500
0.7647059,0.9887568,0.070512824,0.055872995,279,184,468,4236
0.65269464,0.95019186,0.13834952,0.09614588,268,226,412,3208
0.89759034,0.9274816,0.06811146,0.051942933,932,316,969,22488
0.8352941,0.9092682,0.0799136,0.054206796,330,212,463,4012
0.4,0.91923094,0.14634146,0.08520538,210,99,123,2512
0.6369863,0.7547262,0.04586331,0.037395038,1345,750,1112,17092
0.5229885,0.8182175,0.14163615,0.13525432,666,393,819,8472
0.627907,0.784692,0.1614035,0.14728549,204,95,285,2796
0.78,0.9347579,0.08856089,0.088475615,172,89,271,2820
0.7867647,0.94711936,0.029643072,0.027819041,1304,678,1653,20400
0.72727275,0.97681475,0.024675325,0.010828516,540,293,770,7380
0.69879514,0.945423,0.09343434,0.084992826,350,300,396,4176
0.53846157,0.9001435,0.071428575,0.055370405,191,60,182,2656
0.53608245,0.99062556,0.102389075,0.070986345,327,204,293,3988
0.85714287,0.92309403,0.101167314,0.090331554,238,135,257,2944
0.7070064,0.8045987,0.07742782,0.05856952,781,694,1524,11368
0.48407644,0.81207365,0.10981308,0.10163184,353,311,428,4200
0.38636366,0.6381651,0.12740386,0.10344002,349,299,416,4168
0.7378641,0.94812584,0.025624178,0.025809254,881,664,1522,11240
0.9545455,0.9993721,0.044444446,0.02163175,325,243,315,3972
0.79999995,0.8993843,0.22781065,0.27302086,461,163,338,7168
0.47619048,0.84161824,0.12009238,0.07202864,281,180,433,3312
0.46231157,0.88291293,0.10869565,0.09126657,390,206,414,6500
0.7906977,0.99571466,0.16551724,0.20518392,89,60,145,884
0.6747967,0.94266427,0.12433862,0.113104925,413,187,378,6724
0.8,0.95409316,0.14285713,0.13591439,356,173,406,4428
0.7045455,0.9983637,0.045092836,0.040789828,160,105,377,2420
0.4375,0.9491979,0.014925373,0.02255621,162,54,201,2488
0.8712871,0.9888681,0.031273838,0.024228381,1092,589,1311,23232
0.9453925,0.92833024,0.14080834,0.13323346,1511,576,767,27868
0.8296296,0.95417094,0.08206486,0.05725651,1547,1027,1511,18460
0.8648649,0.9944017,0.040660735,0.03023075,1134,885,787,14088
0.3939394,0.7905965,0.013066871,0.0058155237,1593,769,1301,24768
0.8344827,0.8483851,0.13133208,0.12490237,260,154,533,2688
0.7477478,0.93584067,0.24511546,0.19961935,348,205,563,4968
0.67346936,0.86054826,0.10222223,0.07308595,150,67,225,2632
0.7727273,0.97801864,0.059659094,0.043397494,267,161,352,3200
0.49473685,0.9456272,0.16374269,0.11287901,109,80,171,1552
0.7777778,0.99894,0.034782607,0.024803707,41,24,115,416
0.65625,0.9430941,0.2,0.22021726,76,47,140,1016
0.84705883,0.9653016,0.17358491,0.13946176,186,117,265,2932
0.7162162,0.97302735,0.13963965,0.10579282,109,67,222,1552
0.61290324,0.96659505,0.14444445,0.13332143,171,118,180,2036
0.31333333,0.5684854,0.2820513,0.27624995,146,98,78,2192
0.88888896,0.9920491,0.07795699,0.14266029,277,180,372,4184
0.902439,0.9786939,0.049627792,0.047232542,435,161,403,7672
0.7714286,0.9790215,0.02819549,0.01760234,415,198,532,7464
0.65853655,0.97944236,0.07954545,0.04083203,222,167,264,2608
0.81372553,0.9328314,0.14906833,0.13743252,180,137,322,2884
0.8,0.9988153,0.019417476,0.008997471,71,42,103,888
0.8777778,0.99132705,0.05023923,0.040113892,1125,589,836,13364
0.7264151,0.98188245,0.02466236,0.023399407,1881,1145,1703,23716
0.75757575,0.9763861,0.071428575,0.043428883,730,289,644,10880
0.75,0.9269434,0.20930232,0.21648902,178,75,215,2868
0.62666667,0.9463775,0.14720812,0.20050055,209,96,197,3128
0.47904193,0.7641561,0.087272726,0.05752921,576,363,550,7516
0.3783784,0.824255,0.1506024,0.14718077,109,94,166,1552
0.7272727,0.98484135,0.01905165,0.016651,2083,1461,2362,27304
0.4107143,0.9395753,0.08955224,0.052704837,140,82,201,2144
0.8,0.9078722,0.13306451,0.110474944,241,71,248,3896
0.8625,0.97863615,0.2962963,0.3106851,351,117,270,6108
0.3902439,0.71310216,0.050955415,0.051681932,282,126,157,4260
0.5368852,0.8615067,0.19764705,0.11729689,368,267,425,4524
0.3809524,0.99608177,0.021630615,0.025860963,654,368,601,9108
0.8981482,0.937086,0.08310992,0.052622057,691,405,746,13240
0.89285713,0.9431573,0.044444446,0.045820337,936,304,855,10944
0.80803573,0.9366524,0.22925764,0.16559915,438,330,458,6984
0.71859294,0.9433311,0.07722773,0.07118045,1413,715,1010,19124
0.6838235,0.92910826,0.17344174,0.1316734,309,169,369,3512
0.6458334,0.9499656,0.04665826,0.021934252,757,471,793,12336
0.65909094,0.7981423,0.04310345,0.020340221,786,575,696,11320
0.77102804,0.87738407,0.09254808,0.060251288,1261,695,832,20232
0.6041667,0.8961023,0.11775044,0.06575346,357,230,569,4228
0.7666667,0.89877564,0.031668697,0.015892442,535,291,821,9356
0.525641,0.7057365,0.024970273,0.015177889,561,376,841,7280
0.84999996,0.98034,0.046511628,0.038438383,589,349,989,9732
0.62,0.85660803,0.028225806,0.025719056,277,131,496,5536
0.8101266,0.9678468,0.064453125,0.030357502,1129,421,512,13400
0.6701031,0.9454559,0.04511278,0.025457192,871,402,665,14736
0.49473685,0.74879694,0.024566473,0.012690172,623,268,692,12156
0.8333334,0.9900604,0.043766577,0.04237692,921,438,754,15136
0.28947368,0.9479847,0.0064935065,0.0012364138,720,267,770,12472
0.29032257,0.75622255,0.0077041606,0.0038215537,595,246,649,10144
0.86206895,0.98162246,0.053140096,0.047427513,927,630,1035,15136
0.7922078,0.860806,0.073512256,0.040497776,877,425,857,14736
0.720339,0.9349948,0.055956677,0.03513234,245,138,554,4512
0.537931,0.9536408,0.05598756,0.051793136,534,309,643,7368
0.79090905,0.9526222,0.07652174,0.079409584,370,171,575,6260
0.79591835,0.99724936,0.030448718,0.016158363,460,317,624,7980
0.68,0.9956211,0.052238803,0.059277162,44,29,134,464
0.8483413,0.9859696,0.13636364,0.13867557,403,279,616,6624
0.6422764,0.9481127,0.04945904,0.04338531,534,340,647,7368
0.8571429,0.9980415,0.059405938,0.0357173,420,90,202,5440
0.7714286,0.99514496,0.053872053,0.02502655,269,159,297,4704
0.7735849,0.99478334,0.042226486,0.019079542,437,169,521,7784
0.7090909,0.97784615,0.03814262,0.02413158,543,232,603,7248
0.6180556,0.94142735,0.22083335,0.19069052,241,143,240,2208
0.5531915,0.94270706,0.030411448,0.014100106,1117,709,1118,16932
0.43434343,0.74102056,0.018411968,0.015170263,954,519,869,15848
0.75,0.9447603,0.09278351,0.07592708,252,167,485,3996
0.90140843,0.9777721,0.084632516,0.0755323,326,238,449,5240
0.62096775,0.8523104,0.031092437,0.018314933,1111,522,1190,16800
0.5945946,0.95600116,0.029927762,0.012731116,885,466,969,13480
0.7692308,0.83421636,0.047430832,0.049601495,105,77,253,1364
0.6506024,0.711297,0.03128911,0.027353372,809,382,799,14508
0.66233766,0.69608736,0.034433287,0.028419541,699,323,697,12208
0.50406504,0.627004,0.049921997,0.033694632,424,279,641,5152
0.81300807,0.9822823,0.08035714,0.08300598,520,432,672,8556
0.73333335,0.8597392,0.048678722,0.03560703,1124,530,719,18512
0.75641024,0.9834517,0.033007335,0.020370971,977,424,818,15620
0.7642276,0.96184725,0.06980273,0.06593813,576,412,659,9852
0.6066945,0.84471613,0.1163522,0.07751635,579,433,636,8624
0.5979381,0.85290074,0.034907598,0.029232984,1111,516,974,16800
0.75384617,0.8481182,0.039568346,0.019324698,436,238,556,7692
0.71929824,0.8138149,0.045720983,0.03643959,657,500,853,9156
0.75238097,0.9474337,0.061082024,0.0607514,302,225,573,5060
0.6764706,0.98892045,0.016759776,0.013608998,455,356,716,6568
