recall,wrecall,precision,wprecision,pred_node_count,pred_nb_node_count,pred_formula_count,pred_edge_count
0.7727273,0.99359936,0.09225092,0.094490156,184,98,271,1458
0.8082192,0.9910349,0.10245901,0.10510175,168,74,244,1394
0.8809524,0.99781144,0.09225092,0.09014155,184,98,271,1458
0.893617,0.9977508,0.09338521,0.086959735,172,89,257,1410
0.826087,0.9972887,0.09426229,0.080919124,168,74,244,1394
0.6936937,0.954288,0.011096166,0.010987145,2197,1766,2974,17094
0.6923077,0.9984422,0.045454547,0.044776198,160,60,176,1364
0.8333334,0.9993708,0.02264151,0.023474522,435,187,530,4228
0.83673465,0.9385432,0.12806539,0.14798987,309,195,367,1922
0.94964033,0.89932007,0.122657575,0.103915274,747,361,587,5528
0.7756654,0.8313298,0.0945083,0.06819844,474,377,783,3018
0.44385028,0.9556733,0.030744338,0.029875694,1087,796,1236,7630
0.7875,0.83181715,0.065259114,0.057576165,1089,423,521,8336
0.61175424,0.7827847,0.110277325,0.07885228,2352,947,3065,17048
0.9426229,0.9359025,0.19451697,0.22156796,1868,1239,766,14622
0.9155844,0.9902154,0.06001622,0.065286465,434,285,1233,4888
0.67281103,0.9386783,0.031691648,0.02787735,2814,1641,2335,25884
0.93939394,0.9050163,0.07190083,0.07672784,1210,630,1210,19852
0.24338624,0.9275348,0.025287356,0.028050972,596,368,870,7924
0.864486,0.87541425,0.111455105,0.11336313,620,403,646,5750
0.8733625,0.8934139,0.052394368,0.04158487,1263,1012,1775,13806
0.888,0.94672877,0.26756495,0.35431612,2214,1460,1039,17606
0.93970895,0.95088804,0.1295754,0.13313043,1476,1005,1366,22092
0.8585366,0.9800627,0.031868134,0.023987174,2685,1557,2730,17780
0.6906475,0.89806664,0.02633356,0.0137858465,3502,2152,4443,30514
0.92638034,0.9336174,0.26443204,0.29117966,1062,653,537,7498
0.9371069,0.9353609,0.2612782,0.2928037,1062,452,532,7498
0.8586957,0.994731,0.12206573,0.10645067,214,106,426,1834
0.40000004,0.9057169,0.007104796,0.0120132,681,388,563,5824
0.8581081,0.94705635,0.13848631,0.19008926,393,144,621,5242
0.8448276,0.95285964,0.046460867,0.03345268,2258,1638,3207,14664
0.853211,0.9319636,0.04217356,0.048674982,1205,394,1233,8638
0.92376685,0.99076426,0.049612403,0.051090546,1839,1161,2580,22098
0.53125,0.973772,0.009942005,0.0035924823,2078,1510,1207,18076
0.64705884,0.9892943,0.0065970314,0.005192158,1945,690,1819,27612
0.83189654,0.961522,0.07783955,0.037319906,1025,570,1259,8026
0.7857143,0.9445787,0.054347828,0.053546883,2064,1776,1380,15184
0.8245614,0.9166006,0.03452605,0.030707235,2582,2170,1593,17150
0.85714287,0.71661264,0.030679328,0.029019378,1961,1620,1369,12640
0.8586957,0.7135252,0.033680834,0.027677797,1766,1419,1247,11056
0.8539326,0.7477156,0.0288,0.024200737,1766,1416,1250,11056
0.96756756,0.99329144,0.08424182,0.05208678,778,388,1009,11382
0.6796117,0.9428139,0.034937374,0.03265484,1070,853,1517,8314
0.9649123,0.9810189,0.016454354,0.013099426,1456,833,1884,14886
0.86283183,0.984932,0.044181976,0.03690596,2341,1359,2286,16796
0.6666667,0.9621653,0.032457493,0.023127038,412,185,647,3358
0.80029696,0.8289945,0.24701194,0.36614957,1899,1580,1757,11478
0.90625,0.9892918,0.020603165,0.013221657,3581,2892,3349,30408
0.8214286,0.9777726,0.0661157,0.07905971,435,165,484,3836
0.7238562,0.8919794,0.10863943,0.06613618,3703,2733,1933,21414
0.77586204,0.9892841,0.022485208,0.021373512,578,297,845,5660
0.5457788,0.5376512,0.10393802,0.09452745,4949,4624,1549,33104
0.91752577,0.97706014,0.028927963,0.02186347,1495,1342,1763,11836
0.85142857,0.9677507,0.0383549,0.039814163,2083,1690,2164,15566
0.557047,0.89803076,0.041131105,0.027269758,1049,452,1167,8170
0.5986394,0.86508316,0.034789044,0.028833613,1226,595,1351,9762
0.5706806,0.8543315,0.045865186,0.03970606,1447,576,1439,11704
0.493617,0.7831601,0.055652175,0.048848458,1004,566,1150,7994
0.4873418,0.8085897,0.035938904,0.02868759,1049,590,1113,8170
0.9015544,0.980821,0.039479207,0.032675996,1884,1025,2381,17378
0.79389316,0.9836511,0.03737705,0.029006701,1023,663,1525,7504
0.7951977,0.81267506,0.05966663,0.021909362,17753,16389,9419,142714
0.8636364,0.9618054,0.03876853,0.024398617,1477,831,1754,10772
0.45070422,0.98285985,0.18269232,0.120959505,36,23,104,168
0.75641024,0.9838867,0.042725172,0.03849117,591,358,866,3808
0.9508196,0.9998499,0.029069766,0.03309015,677,581,1032,4736
0.7096774,0.9409808,0.033769064,0.052938327,405,296,918,2484
0.9420731,0.9968119,0.21769664,0.26939672,494,279,712,3018
0.9033457,0.9492575,0.2580645,0.23131445,831,604,403,4168
0.56279624,0.8302533,0.2671875,0.21526578,1263,1015,640,6876
0.6678899,0.7913208,0.1827027,0.17405574,1218,765,925,6516
0.6130653,0.78859824,0.18127659,0.12216636,2001,1767,1175,11252
0.8145161,0.9757039,0.062103927,0.07907161,586,420,789,3886
0.73719007,0.749509,0.09204545,0.066540286,3000,1291,1760,22908
0.86092716,0.9830657,0.010740439,0.011834621,10369,4506,6145,89334
0.5825472,0.7654042,0.10898458,0.08473967,2415,2195,1881,13574
0.8614035,0.94421154,0.22415558,0.25976908,1093,668,977,7048
0.89815557,0.9280905,0.12591444,0.1228354,7613,4728,4511,66112
0.9380531,0.96552324,0.10576923,0.107218206,2380,974,832,17780
0.8888889,0.9989934,0.03499327,0.032100417,758,309,743,5548
0.8794326,0.9575877,0.11318796,0.14478578,705,610,963,6128
0.83532935,0.9845037,0.08893443,0.06850982,2125,1526,2440,15378
0.7700535,0.9574411,0.23303835,0.30002332,294,195,339,1810
0.7635659,0.9415735,0.07837227,0.08351423,1138,865,1327,7834
0.9193083,0.9551014,0.109712236,0.09931038,3038,1223,1112,23692
0.8226601,0.9630827,0.12222222,0.09371809,1213,451,720,7778
0.9264706,0.9962988,0.07249467,0.09321573,291,185,469,2764
0.6666667,0.99872255,0.140625,0.101312906,28,15,64,112
0.80465114,0.9015778,0.12625538,0.1508403,614,424,697,4004
0.77707005,0.88166124,0.07311029,0.07242273,721,315,807,7354
0.83682007,0.94306684,0.15808824,0.15294364,1056,867,1088,4990
0.8686747,0.954873,0.056837756,0.044732165,8514,6102,5806,69006
0.76404494,0.88375473,0.114184394,0.07133109,2646,1852,1410,13944
0.93950176,0.991969,0.060647514,0.05005475,4997,3488,2193,48006
0.72256094,0.95579743,0.08695652,0.070293516,1314,1004,1334,9302
0.8181819,0.998235,0.043165468,0.050629668,282,171,417,2158
0.5555556,0.9144412,0.090909086,0.10524312,51,25,110,280
0.7394366,0.95590734,0.24761906,0.23090205,471,253,210,2408
0.8484849,0.95258653,0.044176705,0.035215214,530,267,747,4840
0.71088433,0.9180393,0.09270834,0.041449066,1153,479,960,6894
0.52316076,0.79500294,0.084520414,0.06509964,591,354,1053,4646
0.4166667,0.9330357,0.035211265,0.010560328,79,45,142,476
0.6690307,0.81859607,0.06993007,0.031676523,2484,2207,1287,14602
0.6810865,0.7310386,0.16072726,0.11370675,1582,1368,1375,8166
0.7708334,0.94125706,0.14705883,0.1460048,275,203,306,1632
0.91346157,0.9983684,0.022388062,0.022161698,3202,1916,2010,24832
0.66906476,0.8982634,0.16,0.20799768,275,219,325,1632
0.7951807,0.98474413,0.069473684,0.024728375,1037,235,475,5720
0.8833334,0.9963581,0.043413177,0.0438364,679,374,668,4660
0.8713105,0.88798815,0.111378476,0.07980534,2267,2048,2909,17502
0.7626459,0.9307016,0.050717466,0.04367038,4091,2890,4042,28806
0.90666664,0.9716188,0.1269685,0.13468353,2699,2067,4064,19064
0.90952384,0.9948542,0.06811594,0.035103224,1665,1015,1380,12544
0.73333335,0.97521937,0.05371703,0.041281607,1387,1102,2085,9636
0.5813084,0.7978392,0.05882353,0.039335173,2266,1396,2176,16496
0.8108108,0.9739686,0.050482556,0.04435946,918,559,1347,5760
0.96543217,0.9839346,0.042005777,0.029119581,3196,2586,3809,22400
0.7900327,0.8768916,0.16473766,0.123651356,4197,2677,2592,28116
0.8657244,0.9530483,0.11578947,0.13106039,1411,1041,855,10686
0.81904763,0.97417295,0.026081424,0.021852728,924,632,1572,8586
0.68516743,0.7218645,0.15252154,0.12958977,1721,1201,2439,9574
0.74834436,0.95832944,0.06955872,0.059544597,1174,882,1337,8008
0.8698517,0.9661807,0.16652507,0.1721124,1157,893,1177,6806
0.63925236,0.86653686,0.11297071,0.070662744,643,485,1434,7108
0.7064722,0.82960606,0.08922113,0.06091778,4091,2875,4147,28806
0.8935698,0.94402164,0.11172036,0.092469566,1950,1618,1459,12724
0.82549137,0.78779685,0.21266581,0.16216326,4278,3533,2337,26818
0.8,0.9304488,0.08647991,0.061968382,990,465,821,7130
0.9557823,0.9930775,0.06068487,0.04836432,5389,3788,2307,50510
0.6647966,0.82874495,0.14447422,0.07540742,19644,18600,6714,129034
0.7849829,0.854354,0.088479266,0.08751553,778,593,1085,5188
0.6944818,0.73596656,0.10826595,0.110986054,1268,1054,2226,8218
0.9166667,0.9902418,0.016988417,0.016057752,3438,2281,2590,29880
0.93311036,0.9906917,0.03648769,0.022899065,6948,4581,3371,67776
0.9525862,0.9940522,0.07798165,0.08222685,4166,3176,3488,34460
0.943662,0.99582565,0.07091633,0.07022177,1466,646,1255,12672
0.8047809,0.92561936,0.13507925,0.11619614,1245,848,1451,8262
0.80567044,0.87426317,0.27068722,0.2333417,2554,1979,1426,14660
0.82222223,0.93357646,0.053521127,0.044970766,726,304,710,4848
0.7677165,0.9120085,0.034868706,0.025094504,3364,1887,2323,25586
0.78125,0.9380977,0.047803618,0.033038877,843,375,774,5884
0.74456525,0.9325034,0.07058824,0.051371746,849,379,765,5908
0.8774704,0.96925694,0.12953995,0.1746763,1609,1381,1652,10126
0.6932271,0.856832,0.05090422,0.016064042,9153,8742,4479,61098
0.73134327,0.95680577,0.020141535,0.013378051,4514,4046,1837,27784
0.7945946,0.9185451,0.057167985,0.023510149,1138,512,1137,6500
0.9676259,0.98864806,0.2716263,0.26556867,2472,2217,1734,14554
0.8988764,0.9691369,0.2,0.17987494,825,605,515,4144
0.78657484,0.92845654,0.2631579,0.18740419,1136,889,513,5976
0.69878185,0.7563053,0.1622276,0.0805354,3149,2545,1239,20400
0.8224299,0.9159052,0.07665505,0.06040307,573,205,574,4984
0.9545455,0.9972272,0.063451774,0.078584984,232,90,394,1860
0.850365,0.93917054,0.1050041,0.07967766,4403,3808,1219,34050
0.7289528,0.9145256,0.13548884,0.09090136,3195,1430,1299,17376
0.7202166,0.90239817,0.097176984,0.04183076,4064,2894,1842,23608
0.88659793,0.99630076,0.020047734,0.015717443,3709,1845,2095,34044
0.9111111,0.99821115,0.014994233,0.011570765,6159,3707,2601,58196
0.8023256,0.9835922,0.0073480294,0.00473672,8636,5217,4491,77304
0.79999995,0.8884141,0.008965517,0.008890636,3238,2636,1450,20386
0.89014083,0.9712207,0.16686821,0.2106861,1528,939,827,12034
0.4375,0.89516586,0.028571429,0.03947486,396,247,700,4260
0.90332323,0.9740136,0.24705884,0.22608444,825,605,510,4144
0.8224617,0.8350641,0.12925853,0.0853936,16277,7979,6986,127398
0.89325845,0.989992,0.026833631,0.022211429,2313,1763,2795,15170
0.81838316,0.90229666,0.059482157,0.050181396,7931,6395,5716,60518
0.8217687,0.9270178,0.077192165,0.07847255,4798,4013,4288,30284
0.8569207,0.94257736,0.3344209,0.28228036,1561,1316,613,8592
0.8666667,0.99689585,0.024015369,0.02665032,359,228,1041,3380
0.85999995,0.9952234,0.020061728,0.024905453,419,292,1296,4092
0.91780823,0.98090625,0.07526881,0.060038447,2463,1905,1674,15280
0.7941176,0.89740956,0.092043675,0.08431135,2804,2000,1923,17826
0.9259259,0.9863224,0.022857143,0.019357055,638,330,1050,5900
0.8947369,0.98350644,0.06419896,0.04514662,1522,1012,1729,10728
0.9072165,0.99602973,0.11930586,0.16942278,291,203,461,2764
0.8396227,0.86699164,0.08420659,0.082452714,2047,1321,2672,13296
0.84810126,0.93660915,0.13111888,0.13382332,563,254,572,2632
0.7197452,0.85239875,0.018196523,0.022893164,6529,4070,4946,63018
0.8409091,0.9455707,0.0992647,0.103138335,228,105,272,1052
0.64615387,0.96726906,0.13872832,0.1811864,216,71,173,1580
0.9044118,0.94634736,0.07320099,0.05817486,1272,544,806,8272
0.71371764,0.6286912,0.15042374,0.12389364,972,823,944,4584
0.77232146,0.9748824,0.022560203,0.011807305,2890,1448,3945,24274
0.63417894,0.77919376,0.11982882,0.061100125,3190,2922,1402,19604
0.90909094,0.9933856,0.053968254,0.08383721,234,149,315,1920
0.91176474,0.97324014,0.14211439,0.1780099,664,470,577,3726
0.77696794,0.8793048,0.25604552,0.19553468,1333,1103,703,7180
0.7263681,0.8258886,0.2753623,0.2605805,397,117,276,2288
0.6594828,0.6892306,0.09477458,0.08648373,1351,964,1952,7034
0.587108,0.6523497,0.10428497,0.098765895,1351,962,1937,7034
0.752518,0.69444263,0.14689527,0.0620232,3086,2899,2158,18546
0.7166667,0.72678417,0.099146426,0.08596444,1874,1380,1523,12574
0.66415095,0.8662529,0.07011686,0.039818093,1113,542,1198,8402
0.80851066,0.9331067,0.19518717,0.16524899,1336,1105,748,7192
0.88255036,0.92409444,0.060158726,0.029087365,9112,6135,6300,64438
0.8962796,0.92004144,0.062900126,0.032944366,9052,5503,6248,64198
1.0,0.99999994,0.0038289726,0.005889154,3612,3356,1567,21802
0.8205374,0.85321045,0.08567881,0.10699615,8711,5538,4832,76044
0.8051948,0.9438716,0.079308815,0.0897651,1771,1227,2257,12714
0.8509317,0.98542184,0.045859873,0.03670066,4371,1284,1570,37236
0.895,0.96462816,0.114285715,0.15394087,662,484,805,4664
0.6812749,0.7985548,0.042439025,0.029943239,3040,1994,2050,23156
0.93233085,0.9841281,0.12820514,0.11870982,1118,718,936,6842
1.0,0.9999998,0.020418085,0.028782384,3428,3163,2057,20934
0.8780488,0.952612,0.17746478,0.21101665,296,211,355,1818
0.45382792,0.50590336,0.1448598,0.099764846,2639,2375,1284,14884
0.9261364,0.9713578,0.23181048,0.18753949,1156,930,591,6062
0.6876268,0.81970346,0.043489065,0.050053284,2951,1702,4024,20664
0.8679245,0.9709197,0.021069692,0.017028498,5098,2858,3085,48336
0.9325843,0.9948328,0.09222798,0.08093921,1261,754,965,7938
0.88656384,0.9479983,0.04429195,0.047177512,9703,6685,9618,74890
0.86970174,0.9064717,0.088121735,0.05813028,5164,3309,4403,44254
0.77971643,0.8458876,0.104752,0.092129454,2602,1991,2883,16500
0.8226018,0.87961864,0.08674863,0.091790095,2630,2024,2928,16612
0.8181818,0.98060006,0.026924536,0.027195655,1843,1460,2637,12318
0.80898875,0.9612795,0.032950193,0.025479803,1843,1460,2610,12318
0.73015875,0.895827,0.119469024,0.11281188,938,598,678,6912
0.8161435,0.9215045,0.09162011,0.06298548,873,450,895,8914
0.9348659,0.9890571,0.20435686,0.15804535,1041,833,964,4930
0.79178554,0.79575384,0.22839184,0.20214754,3556,2577,1909,22180
0.9823009,0.99962556,0.11708253,0.15631488,315,242,521,1780
0.86413044,0.9156906,0.09859155,0.08813299,1159,512,568,6820
0.64044946,0.4861543,0.03057554,0.02259468,748,427,1112,5508
0.890625,0.9519734,0.08292079,0.07665996,583,376,808,3868
0.9354839,0.947503,0.020304568,0.020283906,5323,2652,5319,40698
0.9493671,0.99083644,0.03448276,0.061052114,1618,1140,2291,13536
0.5994236,0.81088895,0.041241325,0.03972307,1736,1249,2449,14104
0.72025055,0.8230461,0.054909818,0.051354907,1661,1168,2495,10110
0.9351852,0.97492933,0.034965035,0.013910262,2102,1855,1144,12130
0.7933673,0.9125111,0.15474643,0.117755376,1550,1276,769,8556
0.83921576,0.9213878,0.037528433,0.02178137,4249,3097,2638,34148
0.8522167,0.9361767,0.04556213,0.030452669,1873,1054,1690,14288
0.78414094,0.90334994,0.09623894,0.08839771,948,664,904,7214
0.8842105,0.96327317,0.042948935,0.029958246,5734,3933,2957,47796
0.9648241,0.9899778,0.046940487,0.052886702,1672,1198,2386,13808
0.6013072,0.9803335,0.07332293,0.07617125,1275,733,641,10870
0.69503546,0.88780075,0.059855524,0.055019226,1027,564,969,6214
0.7194357,0.8396208,0.1841764,0.13649191,1579,1341,771,8684
0.9166667,0.9736624,0.008634223,0.013636149,1549,1014,1274,9904
1.0,0.99999994,0.007178107,0.013189147,3853,3177,2229,23018
0.7193548,0.95033866,0.18556702,0.15824178,1019,646,970,6056
0.8662953,0.9829079,0.13161132,0.093797885,1680,899,1626,11498
0.9427084,0.99456614,0.09813543,0.067893915,1506,920,1019,9564
0.9676471,0.9929233,0.041666668,0.022656772,5556,2963,3720,45824
0.8691099,0.9560759,0.15851602,0.1569059,492,314,593,2234
0.78964406,0.8992567,0.09641873,0.08642262,1186,637,1452,6568
0.66083914,0.68173444,0.09278351,0.10706887,726,409,873,5404
0.65625,0.8587618,0.24175824,0.25361022,318,202,182,1482
0.9047619,0.98133194,0.022655189,0.043728136,1618,1140,2207,13536
0.93103445,0.96989226,0.24592221,0.31820065,1794,1072,797,18476
0.954023,0.9958658,0.056617647,0.058501586,2965,2051,2720,22190
0.9576271,0.99392307,0.007836991,0.004677827,17366,10399,6380,148808
0.9633803,0.9915485,0.05492917,0.05262894,2737,1818,3459,19920
0.8827586,0.9619241,0.004926879,0.0029434876,17920,13307,12787,141878
0.909836,0.97140163,0.004031283,0.0021997723,17678,12920,12403,140910
0.74840766,0.82745093,0.103398755,0.0866963,1516,1096,2089,8166
0.84143764,0.9293374,0.24684432,0.20849359,1118,925,713,5904
0.5856531,0.54520583,0.10088889,0.07823045,1680,1239,2250,9394
0.8651686,0.9932571,0.04811206,0.032589935,1931,1426,1642,13896
0.8,0.94904685,0.24748744,0.22687635,1501,1262,796,8352
0.8833334,0.8654673,0.059539918,0.05260838,1118,925,739,5904
0.90099007,0.9793401,0.125,0.15103354,251,167,424,2268
1.0,0.9999999,0.08688524,0.12167324,378,232,610,3162
0.7202797,0.97438973,0.22592592,0.22060153,361,241,270,1868
0.9070632,0.95503414,0.24361949,0.20086303,977,736,431,5012
0.89349115,0.93551576,0.07664454,0.07641239,1525,1331,1657,8562
0.892562,0.93310666,0.06846473,0.057441898,663,418,964,5428
0.8723404,0.9819561,0.23333335,0.2707067,148,76,210,1552
0.7244898,0.94661003,0.3452915,0.3529442,263,165,223,1356
0.68992245,0.9605191,0.23106061,0.20812753,317,214,264,1788
0.76190484,0.94795436,0.22509225,0.20875306,309,212,271,1756
0.8450704,0.964272,0.14637682,0.16663593,599,454,690,3854
0.81521744,0.96677804,0.100238666,0.1060831,369,243,419,2268
0.96951216,0.99553835,0.036271613,0.028791748,2870,2260,2371,25258
0.92788464,0.9864303,0.058060534,0.043737333,1527,1000,1619,9150
0.6639344,0.84183306,0.098507464,0.07501368,1059,733,1340,6216
0.6825776,0.81117296,0.1475279,0.11482518,2461,2204,1254,14510
0.8846154,0.9781765,0.22897196,0.28153348,148,76,214,1552
0.8979592,0.9827325,0.16588785,0.16164154,358,265,428,1856
0.0882353,0.7159964,0.04519774,0.067576766,75,42,177,470
0.54615384,0.59313595,0.02389303,0.01110667,5725,3094,4562,41166
0.88461536,0.95972764,0.14285713,0.118867084,1009,812,917,4856
0.7528517,0.9497745,0.22222222,0.1922333,868,602,423,4116
0.8708334,0.9488098,0.30170777,0.2925141,977,756,527,5012
0.6542373,0.7754724,0.24177632,0.21863411,1156,949,608,6062
0.60374,0.6407005,0.09072715,0.060716093,4800,3977,2998,32204
0.84615386,0.96191883,0.030534351,0.022920586,143,76,262,1084
0.75628626,0.8509002,0.05380826,0.019281993,4954,4647,2639,32140
0.7857143,0.8983716,0.0053455518,0.0019409799,4514,4206,2619,29804
0.83061886,0.97011703,0.05716121,0.039301798,3642,2305,1557,24058
0.8346457,0.9765615,0.11356466,0.11854846,1823,1310,951,10082
0.7556818,0.97914064,0.06861756,0.07668656,2327,1621,991,14748
0.8120482,0.9427488,0.08603492,0.08225625,5084,2322,1604,28918
0.8536585,0.9982334,0.017175572,0.007972978,1871,1220,1048,13246
0.81737196,0.8831594,0.06813105,0.04961069,3986,3074,2686,32924
0.66522676,0.8322251,0.1263089,0.077458695,3115,2835,1528,19664
0.6030534,0.7730968,0.10700389,0.062133975,3435,3156,1542,21264
0.5899795,0.7697148,0.09255319,0.046957448,5321,4963,1880,36124
0.8819445,0.9789221,0.04255319,0.038668256,2139,1223,1645,11620
0.8526316,0.99160737,0.016150739,0.008565085,3824,1161,2972,29776
0.85501856,0.9829761,0.03487095,0.025471274,4423,1396,3642,34708
0.9120879,0.9935706,0.08345753,0.075165614,724,385,671,5476
0.96370965,0.99268144,0.02703248,0.019711886,5982,3643,4957,46418
0.82973313,0.9344862,0.081729144,0.060073048,4064,3448,2961,28530
0.83563536,0.9339522,0.07281554,0.05756055,4573,3867,3296,32946
0.9105691,0.99161243,0.04183854,0.031007469,2625,943,1697,25320
0.9130435,0.9743997,0.08653175,0.058334902,2051,1189,1433,16504
0.9752475,0.98368067,0.089605734,0.061307754,3389,2749,2232,20670
0.82989687,0.98442817,0.026260188,0.01677865,5657,2960,3313,54336
0.9432624,0.9736036,0.046623792,0.023107965,3780,2773,2488,22618
0.8129032,0.9722026,0.028268551,0.024416238,2093,1514,2547,14342
0.6666667,0.8959999,0.041404143,0.025875527,510,258,1111,5148
0.80097085,0.9835818,0.045813587,0.034248658,4895,1389,1899,42372
0.8013245,0.83042955,0.06509695,0.039045878,2525,1010,2166,19878
0.86090225,0.97533685,0.06929434,0.07047874,1395,698,1573,18024
0.93125004,0.99597454,0.023837902,0.027647577,3342,1026,3356,41808
0.45454547,0.4192273,0.005681818,0.0030928042,2774,2525,1760,16732
0.8756757,0.98459625,0.028849903,0.029429272,2347,1407,2565,13384
0.8951049,0.970752,0.06581149,0.033645608,2810,1866,1793,20012
0.80898875,0.99554276,0.031827517,0.035659947,498,380,974,5232
